"eleicao","cargo","municipio","ibge_cod","tse_cod","turno","candidato","partido","votosnom","votosper","situacao"
1988,"PREFEITO","SANTA BARBARA D'OESTE","3545803","70173","1","ISAIAS HERMINIO ROMANO","PFL",20207,35.92,"ELEITO"
1988,"PREFEITO","SANTA BARBARA D'OESTE","3545803","70173","1","JOSE BENEDITO CLAUS","PSDB",11384,20.24,"NAO ELEITO"
1988,"PREFEITO","SANTA BARBARA D'OESTE","3545803","70173","1","JOSE ADILSON BASSO","PT",10493,18.65,"NAO ELEITO"
1988,"PREFEITO","SANTA BARBARA D'OESTE","3545803","70173","1","GILBERTO COLLA","PMDB",2892,5.14,"NAO ELEITO"
1988,"PREFEITO","SANTA BARBARA D'OESTE","3545803","70173","1","JESUS ARRIEL CONES","PTB",878,1.56,"NAO ELEITO"
1988,"PREFEITO","SANTA BRANCA","3546009","70211","1","JOSE WUO","PTB",3388,54.91,"ELEITO"
1988,"PREFEITO","SANTA BRANCA","3546009","70211","1","LEOPOLDO JOSE RODRIGUES","PMDB",1519,24.62,"NAO ELEITO"
1988,"PREFEITO","SANTA BRANCA","3546009","70211","1","GERALDO ANTONIO DA SILVA","PT",333,5.4,"NAO ELEITO"
1988,"PREFEITO","SANTA BRANCA","3546009","70211","1","EDISON BRAGA","PDT",110,1.78,"NAO ELEITO"
1988,"PREFEITO","SANTA CLARA D'OESTE","3546108","70238","1","ANTONIO DE ANDRADE PACHECO","PFL",1090,56.01,"ELEITO"
1988,"PREFEITO","SANTA CLARA D'OESTE","3546108","70238","1","JESUS RODRIGUES CORREIA","PMDB",685,35.2,"NAO ELEITO"
1988,"PREFEITO","SANTA CRUZ DA CONCEICAO","3546207","70254","1","EUCLIDES TAMBOLINI","PFL",946,52.61,"ELEITO"
1988,"PREFEITO","SANTA CRUZ DA CONCEICAO","3546207","70254","1","IVAN ANTONIO DELSIN","PMDB",457,25.42,"NAO ELEITO"
1988,"PREFEITO","SANTA CRUZ DA CONCEICAO","3546207","70254","1","RUY DE ABREU LEME","PDS",178,9.9,"NAO ELEITO"
1988,"PREFEITO","SANTA CRUZ DAS PALMEIRAS","3546306","70270","1","CONSTANTINO STOCCO FILHO","PMDB",5724,51.86,"ELEITO"
1988,"PREFEITO","SANTA CRUZ DAS PALMEIRAS","3546306","70270","1","AMADEU LUIZ MARGUTTI","PDS",3912,35.44,"NAO ELEITO"
1988,"PREFEITO","SANTA CRUZ DAS PALMEIRAS","3546306","70270","1","BELARMINO TUON","PT",556,5.04,"NAO ELEITO"
1988,"PREFEITO","SANTA CRUZ DO RIO PARDO","3546405","70297","1","CLOVIS GUIMARAES TEIXEIRA COELHO","PMDB",6884,34.62,"ELEITO"
1988,"PREFEITO","SANTA CRUZ DO RIO PARDO","3546405","70297","1","MANOEL CARLOS MANEZINHO PEREIRA","PFL",6626,33.32,"NAO ELEITO"
1988,"PREFEITO","SANTA CRUZ DO RIO PARDO","3546405","70297","1","JOAQUIM SEVERINO MARTINS","PDS",4197,21.11,"NAO ELEITO"
1988,"PREFEITO","SANTA ERNESTINA","3546504","70319","1","LUIZ ANTONIO PINTO SANTANA","PFL",1729,53.58,"ELEITO"
1988,"PREFEITO","SANTA ERNESTINA","3546504","70319","1","BELMIRO TADEU JOVELIANO","PMDB",1048,32.48,"NAO ELEITO"
1988,"PREFEITO","SANTA FE DO SUL","3546603","70335","1","ARMANDO BARTOLO ROSSAFA GARCIA","PMDB",5410,45.29,"ELEITO"
1988,"PREFEITO","SANTA FE DO SUL","3546603","70335","1","ELIAS PAULO ZURI","PL",3501,29.31,"NAO ELEITO"
1988,"PREFEITO","SANTA FE DO SUL","3546603","70335","1","JOSE EDUARDO GOBBI LIMA","PT",1577,13.2,"NAO ELEITO"
1988,"PREFEITO","SANTA FE DO SUL","3546603","70335","1","CARLOS AMERICO TREVISAN","PDC",82,0.69,"NAO ELEITO"
1988,"PREFEITO","SANTA GERTRUDES","3546702","70351","1","LIBERTARIO PALUMBO","PDT",1844,32.29,"ELEITO"
1988,"PREFEITO","SANTA GERTRUDES","3546702","70351","1","JOAO CARLOS VITTE","PFL",1203,21.07,"NAO ELEITO"
1988,"PREFEITO","SANTA GERTRUDES","3546702","70351","1","NIVALDO ANTONIO DA ROCHA","PMDB",1125,19.7,"NAO ELEITO"
1988,"PREFEITO","SANTA GERTRUDES","3546702","70351","1","RIBAMAR RAPHAEL DA ROCHA","PDS",427,7.48,"NAO ELEITO"
1988,"PREFEITO","SANTA ISABEL","3546801","70378","1","ILARIO DASSIE","PMDB",6890,39.65,"ELEITO"
1988,"PREFEITO","SANTA ISABEL","3546801","70378","1","WALDIR JOSE CABRAL SAUEIA","PFL",4624,26.61,"NAO ELEITO"
1988,"PREFEITO","SANTA ISABEL","3546801","70378","1","DOMINGOS DE CAMARGO","PT",1796,10.34,"NAO ELEITO"
1988,"PREFEITO","SANTA ISABEL","3546801","70378","1","GERALDO RODRIGUES DE SALES","PDC",1117,6.43,"NAO ELEITO"
1988,"PREFEITO","SANTA LUCIA","3546900","70394","1","TANIOS ZBEIDI","PDS",747,25.4,"ELEITO"
1988,"PREFEITO","SANTA LUCIA","3546900","70394","1","ANTONIO CARLOS MARTINS","PT",730,24.82,"NAO ELEITO"
1988,"PREFEITO","SANTA LUCIA","3546900","70394","1","DEMETRIO MORELLI","PMDB",362,12.31,"NAO ELEITO"
1988,"PREFEITO","SANTA LUCIA","3546900","70394","1","CARLOS BERGAMIM","PL",355,12.07,"NAO ELEITO"
1988,"PREFEITO","SANTA LUCIA","3546900","70394","1","JOSE DE OLIVEIRA FILHO","PTB",127,4.32,"NAO ELEITO"
1988,"PREFEITO","SANTA LUCIA","3546900","70394","1","JOSE MARCUS BENVENUTO","PSB",124,4.22,"NAO ELEITO"
1988,"PREFEITO","SANTA MARIA DA SERRA","3547007","70416","1","NARCISO BENEDITO BISTAFA","PMDB",1313,52.6,"ELEITO"
1988,"PREFEITO","SANTA MARIA DA SERRA","3547007","70416","1","SILVIO DO PRADO","PTB",789,31.61,"NAO ELEITO"
1988,"PREFEITO","SANTA MERCEDES","3547106","70432","1","MARIO CORDEIRO BRAGA","PL",1204,56.71,"ELEITO"
1988,"PREFEITO","SANTA MERCEDES","3547106","70432","1","ADEMIR DE CASTRO","PSC",658,30.99,"NAO ELEITO"
1988,"PREFEITO","SANTA RITA D'OESTE","3547403","70491","1","MANOEL AVILA","PFL",1137,52.04,"ELEITO"
1988,"PREFEITO","SANTA RITA D'OESTE","3547403","70491","1","NILSON FRANCISCO DA SILVA","PMDB",872,39.91,"NAO ELEITO"
1988,"PREFEITO","SANTA RITA DO PASSA QUATRO","3547502","70513","1","AGENOR MAURO ZORZI","PMDB",6215,48.25,"ELEITO"
1988,"PREFEITO","SANTA RITA DO PASSA QUATRO","3547502","70513","1","WILSON BILIU ZORZI","PFL",5146,39.95,"NAO ELEITO"
1988,"PREFEITO","SANTA RITA DO PASSA QUATRO","3547502","70513","1","MILTON CARNEIRO JUNIOR","PT",263,2.04,"NAO ELEITO"
1988,"PREFEITO","SANTA RITA DO PASSA QUATRO","3547502","70513","1","REINALDO LENCIONE NETO","PSB",116,0.9,"NAO ELEITO"
1988,"PREFEITO","SANTA ROSA DO VITERBO","3547601","70530","1","EDSON LUIZ BONACIN","PTB",4252,40.96,"ELEITO"
1988,"PREFEITO","SANTA ROSA DO VITERBO","3547601","70530","1","LUIZ TERRUCINNO RIBEIRO","PMDB",2950,28.41,"NAO ELEITO"
1988,"PREFEITO","SANTA ROSA DO VITERBO","3547601","70530","1","GERSON APARECIDO BARBOZA","PSDB",722,6.95,"NAO ELEITO"
1988,"PREFEITO","SANTA ROSA DO VITERBO","3547601","70530","1","ELIAS BAU MANOEL DE BARROS","PDS",443,4.27,"NAO ELEITO"
1988,"PREFEITO","SANTA ROSA DO VITERBO","3547601","70530","1","MARIO TITARELLI","PL",375,3.61,"NAO ELEITO"
1988,"PREFEITO","SANTA ROSA DO VITERBO","3547601","70530","1","FRANCISCO ANTONIO DA SILVA","PFL",273,2.63,"NAO ELEITO"
1988,"PREFEITO","SANTA ROSA DO VITERBO","3547601","70530","1","JOAO GREGORIO DE BEM","PT",108,1.04,"NAO ELEITO"
1988,"PREFEITO","SANTANA DA PONTE PENSA","3547205","70459","1","JOSE REINALDO TAVARES DE SOUZA","PTB",897,50.54,"ELEITO"
1988,"PREFEITO","SANTANA DA PONTE PENSA","3547205","70459","1","ANTONIO MORETI PARRA","PMDB",682,38.42,"NAO ELEITO"
1988,"PREFEITO","SANTANA DA PONTE PENSA","3547205","70459","1","ANTONIO GALISSIOLI","PT",33,1.86,"NAO ELEITO"
1988,"PREFEITO","SANTANA DE PARNAIBA","3547304","70475","1","LUIZ IWANAGA","PTB",3069,27.44,"ELEITO"
1988,"PREFEITO","SANTANA DE PARNAIBA","3547304","70475","1","JOSE CARLOS GIANINI","PDT",2069,18.5,"NAO ELEITO"
1988,"PREFEITO","SANTANA DE PARNAIBA","3547304","70475","1","SILVIO PECCIOLI JUNIOR","PDS",1142,10.21,"NAO ELEITO"
1988,"PREFEITO","SANTANA DE PARNAIBA","3547304","70475","1","GABRIEL MARQUES DA SILVA","PFL",1014,9.06,"NAO ELEITO"
1988,"PREFEITO","SANTANA DE PARNAIBA","3547304","70475","1","JURACY HOLANDA PADILLIA","PT",863,7.72,"NAO ELEITO"
1988,"PREFEITO","SANTANA DE PARNAIBA","3547304","70475","1","ATAIDE RIBEIRO DE BARROS","PL",681,6.09,"NAO ELEITO"
1988,"PREFEITO","SANTANA DE PARNAIBA","3547304","70475","1","EDENIR IZIDORO","PMDB",396,3.54,"NAO ELEITO"
1988,"PREFEITO","SANTO ANASTACIO","3547700","70556","1","MANOEL BAPTISTA MENDES","PDT",6490,53.35,"ELEITO"
1988,"PREFEITO","SANTO ANASTACIO","3547700","70556","1","ROBERTO VOLPE","PMDB",3178,26.12,"NAO ELEITO"
1988,"PREFEITO","SANTO ANASTACIO","3547700","70556","1","HERMEVAL BONILHA SANCHES","PDS",1019,8.38,"NAO ELEITO"
1988,"PREFEITO","SANTO ANDRE","3547809","70572","1","CELSO AUGUSTO DANIEL","PT",173962,49.6,"ELEITO"
1988,"PREFEITO","SANTO ANDRE","3547809","70572","1","JOSE CABRAL DE ALMEIDA AMAZONAS","PTB",84884,24.2,"NAO ELEITO"
1988,"PREFEITO","SANTO ANDRE","3547809","70572","1","LINCOLN GRILLO","PDT",12448,3.55,"NAO ELEITO"
1988,"PREFEITO","SANTO ANDRE","3547809","70572","1","JOSE NANCI","PSDB",5758,1.64,"NAO ELEITO"
1988,"PREFEITO","SANTO ANDRE","3547809","70572","1","CLAUDIO JOSE DE ANDRADE","PL",3852,1.1,"NAO ELEITO"
1988,"PREFEITO","SANTO ANDRE","3547809","70572","1","MARIA ANTONIETA PINCERATO CARREIRA","PSP",1933,0.55,"NAO ELEITO"
1988,"PREFEITO","SANTO ANTONIO DA ALEGRIA","3547908","70599","1","LAURENTINO DA SILVA SOBRINHO","PMDB",1803,48.2,"ELEITO"
1988,"PREFEITO","SANTO ANTONIO DA ALEGRIA","3547908","70599","1","PEDRO AYUB","PFL",1721,46,"NAO ELEITO"
1988,"PREFEITO","SANTO ANTONIO DE POSSE","3548005","70610","1","WALDEMAR VICENCOTTI","PMDB",3248,46.61,"ELEITO"
1988,"PREFEITO","SANTO ANTONIO DE POSSE","3548005","70610","1","ABDALA KHOURY CHAIB","PDS",2703,38.79,"NAO ELEITO"
1988,"PREFEITO","SANTO ANTONIO DO JARDIM","3548104","70637","1","LAZARO JOSE DIOGO","PMDB",1589,46.98,"ELEITO"
1988,"PREFEITO","SANTO ANTONIO DO JARDIM","3548104","70637","1","LUIZ CARLOS FULIARO","PTB",1335,39.47,"NAO ELEITO"
1988,"PREFEITO","SANTO ANTONIO DO PINHAL","3548203","70653","1","MARIO LUIZ VIEIRA","PMDB",1794,56.19,"ELEITO"
1988,"PREFEITO","SANTO ANTONIO DO PINHAL","3548203","70653","1","FRANCISCO ANTONIO PEREIRA","PFL",1012,31.69,"NAO ELEITO"
1988,"PREFEITO","SANTO EXPEDITO","3548302","70670","1","VIRGINIO CABRAL DA SILVA","PMDB",917,45.8,"ELEITO"
1988,"PREFEITO","SANTO EXPEDITO","3548302","70670","1","NILO MAZINI","PTB",802,40.06,"NAO ELEITO"
1988,"PREFEITO","SANTOPOLIS DO AGUAPEI","3548401","70696","1","FRANCISCO NETTO CORREIA","PFL",1485,64.65,"ELEITO"
1988,"PREFEITO","SANTOPOLIS DO AGUAPEI","3548401","70696","1","JOSE CARLOS GARCIA","PMDB",530,23.07,"NAO ELEITO"
1988,"PREFEITO","SANTOS","3548500","70718","1","TELMA SANDRA AUGUSTO DE SOUZA","PT",73176,27.69,"ELEITO"
1988,"PREFEITO","SANTOS","3548500","70718","1","DEL BOSCO AMARAL","PMDB",72183,27.31,"NAO ELEITO"
1988,"PREFEITO","SANTOS","3548500","70718","1","PAULO GOMES BARBOSA","PDS",56771,21.48,"NAO ELEITO"
1988,"PREFEITO","SANTOS","3548500","70718","1","NELSON FABIANO","PSDB",8284,3.13,"NAO ELEITO"
1988,"PREFEITO","SANTOS","3548500","70718","1","JORGE SEIGUI YAMAZATO","PFL",3138,1.19,"NAO ELEITO"
1988,"PREFEITO","SANTOS","3548500","70718","1","ALCEU MUNIZ DOS SANTOS","PDC",2017,0.76,"NAO ELEITO"
1988,"PREFEITO","SANTOS","3548500","70718","1","LIA GIRALDO DA S AUGUSTO","PCB",1904,0.72,"NAO ELEITO"
1988,"PREFEITO","SANTOS","3548500","70718","1","DECIO COUTO CLEMENTE","PL",1517,0.57,"NAO ELEITO"
1988,"PREFEITO","SANTOS","3548500","70718","1","NOBEL S DE OLIVEIRA","PDT",1231,0.47,"NAO ELEITO"
1988,"PREFEITO","SAO BENTO DO SAPUCAI","3548609","70734","1","BENTO NUNES DUARTE","PFL",2565,50.84,"ELEITO"
1988,"PREFEITO","SAO BENTO DO SAPUCAI","3548609","70734","1","ANTONIO ADEMIR VENANCIO","PMDB",1631,32.33,"NAO ELEITO"
1988,"PREFEITO","SAO BERNARDO DO CAMPO","3548708","70750","1","MAURICIO SOARES DE ALMEIDA","PT",112215,38.29,"ELEITO"
1988,"PREFEITO","SAO BERNARDO DO CAMPO","3548708","70750","1","WALTER JOSE DEMARCHI","PTB",87244,29.77,"NAO ELEITO"
1988,"PREFEITO","SAO BERNARDO DO CAMPO","3548708","70750","1","TITO COSTA","PMDB",40213,13.72,"NAO ELEITO"
1988,"PREFEITO","SAO BERNARDO DO CAMPO","3548708","70750","1","JOSE CARLOS AGUIAR BRITO","PV",1795,0.61,"NAO ELEITO"
1988,"PREFEITO","SAO BERNARDO DO CAMPO","3548708","70750","1","ALMIRO OLIVEIRA SALLES","PL",1163,0.4,"NAO ELEITO"
1988,"PREFEITO","SAO BERNARDO DO CAMPO","3548708","70750","1","BERNARDO JOFFILY","PC DO B",726,0.25,"NAO ELEITO"
1988,"PREFEITO","SAO CAETANO DO SUL","3548807","70777","1","LUIZ OLINTO TORTORELLO","PTB",40662,38.04,"ELEITO"
1988,"PREFEITO","SAO CAETANO DO SUL","3548807","70777","1","HORACIO RAINERI NETO","PT",20290,18.98,"NAO ELEITO"
1988,"PREFEITO","SAO CAETANO DO SUL","3548807","70777","1","ANTONIO RUSSO","PMDB",20013,18.72,"NAO ELEITO"
1988,"PREFEITO","SAO CAETANO DO SUL","3548807","70777","1","ILIOMAR DARRONQUI","PL",8387,7.85,"NAO ELEITO"
1988,"PREFEITO","SAO CAETANO DO SUL","3548807","70777","1","JOSE FERREIRA DA SILVA","PCB",687,0.64,"NAO ELEITO"
1988,"PREFEITO","SAO CARLOS","3548906","70793","1","NEURIVALDO JOSE DE GUZZI","PTB",23299,30.84,"ELEITO"
1988,"PREFEITO","SAO CARLOS","3548906","70793","1","LOBBE NETO","PMDB",19056,25.22,"NAO ELEITO"
1988,"PREFEITO","SAO CARLOS","3548906","70793","1","RUBENS MASSUCIO","PDC",18276,24.19,"NAO ELEITO"
1988,"PREFEITO","SAO CARLOS","3548906","70793","1","OZIRIDE MANZOLLI","PT",2810,3.72,"NAO ELEITO"
1988,"PREFEITO","SAO CARLOS","3548906","70793","1","ANTONIO CARLOS VILELA BRAGA","PSDB",1965,2.6,"NAO ELEITO"
1988,"PREFEITO","SAO CARLOS","3548906","70793","1","JOSE GENTIL BRITO","PC DO B",571,0.76,"NAO ELEITO"
1988,"PREFEITO","SAO FRANCISCO","3549003","70815","1","GUILHERMINO DE SOUZA LIMA","PMDB",1341,43.94,"ELEITO"
1988,"PREFEITO","SAO FRANCISCO","3549003","70815","1","NATANAEL VALERA","PDS",1307,42.82,"NAO ELEITO"
1988,"PREFEITO","SAO JOAO DA BOA VISTA","3549102","70831","1","GASTAO CARDOSO MICHELAZZO","PMDB",15538,44.98,"ELEITO"
1988,"PREFEITO","SAO JOAO DA BOA VISTA","3549102","70831","1","OSCAR PIRAJA MARTINS FILHO","PTB",8572,24.82,"NAO ELEITO"
1988,"PREFEITO","SAO JOAO DA BOA VISTA","3549102","70831","1","MARIA APARECIDA P MANGEON DE OLIVEIRA","PL",3097,8.97,"NAO ELEITO"
1988,"PREFEITO","SAO JOAO DA BOA VISTA","3549102","70831","1","JOSUE PITTA","PT",1405,4.07,"NAO ELEITO"
1988,"PREFEITO","SAO JOAO DAS DUAS PONTES","3549201","70858","1","ARLINDO MEDES","PL",1078,54.28,"ELEITO"
1988,"PREFEITO","SAO JOAO DAS DUAS PONTES","3549201","70858","1","JOAO ARISTEU BARBOSA","PMDB",709,35.7,"NAO ELEITO"
1988,"PREFEITO","SAO JOAO DO PAU D'ALHO","3549300","70874","1","ALDO CARRARA JUNIOR","PMDB",953,41.67,"ELEITO"
1988,"PREFEITO","SAO JOAO DO PAU D'ALHO","3549300","70874","1","OLIVIO RIGOTO","PFL",507,22.17,"NAO ELEITO"
1988,"PREFEITO","SAO JOAO DO PAU D'ALHO","3549300","70874","1","ERIVALDO OLIVEIRA DA SILVA","PRP",455,19.9,"NAO ELEITO"
1988,"PREFEITO","SAO JOAQUIM DA BARRA","3549409","70890","1","JOSE LUIZ PROENCA","PMDB",6113,34.41,"ELEITO"
1988,"PREFEITO","SAO JOAQUIM DA BARRA","3549409","70890","1","JOSE IVO VANNUCHI","PT",3682,20.73,"NAO ELEITO"
1988,"PREFEITO","SAO JOAQUIM DA BARRA","3549409","70890","1","JOSE ABDALLA JABUR JUNIOR","PDS",3413,19.21,"NAO ELEITO"
1988,"PREFEITO","SAO JOAQUIM DA BARRA","3549409","70890","1","FLAVIO JUNQUEIRA MEIRELLES","PL",970,5.46,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DA BELA VISTA","3549508","70912","1","SILVIO PEDRO DE OLIVEIRA","PMDB",1041,29.73,"ELEITO"
1988,"PREFEITO","SAO JOSE DA BELA VISTA","3549508","70912","1","JOSE ROBERTO NOGUEIRA AMBROSIO","PTB",840,23.99,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DA BELA VISTA","3549508","70912","1","PAULO DA COSTA FERREIRA","PFL",586,16.73,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DA BELA VISTA","3549508","70912","1","ANDRE LIMONTA","PDT",435,12.42,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DO BARREIRO","3549607","70939","1","JOSE FERREIRA DO PRADO","PPB",898,36.18,"ELEITO"
1988,"PREFEITO","SAO JOSE DO BARREIRO","3549607","70939","1","BENEDITO BATISTA GOMES","PMDB",651,26.23,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DO BARREIRO","3549607","70939","1","ALECIO PIRES DA SILVA","PFL",279,11.24,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DO BARREIRO","3549607","70939","1","JOSIAS DE MARINS FREIRE","PTB",209,8.42,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DO RIO PARDO","3549706","70955","1","RICHARD CELSO AMATO","PL",13273,60.12,"ELEITO"
1988,"PREFEITO","SAO JOSE DO RIO PARDO","3549706","70955","1","LUIZ ANTONIO GIANTOMASSI","PSB",6814,30.86,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DO RIO PRETO","3549805","70971","1","ANTONIO FIGUEIREDO DE OLIVEIRA","PMDB",36265,28.1,"ELEITO"
1988,"PREFEITO","SAO JOSE DO RIO PRETO","3549805","70971","1","ADAIL VETTORAZZO","PDS",32897,25.49,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DO RIO PRETO","3549805","70971","1","ZAIA TARRAF","PDT",14475,11.21,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DO RIO PRETO","3549805","70971","1","LIBERATO CABOBLO","PCB",7510,5.82,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DO RIO PRETO","3549805","70971","1","JOSE CARLOS CACAU LOPES","PT",7213,5.59,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DO RIO PRETO","3549805","70971","1","CARLOS EDUARDO FEITOSA","PSDB",4882,3.78,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DO RIO PRETO","3549805","70971","1","LUIZ FERNANDO CASSILHAS VOLPE","PTB",1567,1.21,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DOS CAMPOS","3549904","70998","1","JOAQUIM BEVILACQUA","PTB",83979,43.12,"ELEITO"
1988,"PREFEITO","SAO JOSE DOS CAMPOS","3549904","70998","1","CARLOS SEBE PETRELLUZZI","PMDB",40861,20.98,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DOS CAMPOS","3549904","70998","1","JOSE WALTER RAIMUNDO PONTES","PT",27576,14.16,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DOS CAMPOS","3549904","70998","1","EDNARDO JOSE DE PAULA SANTOS","PL",8062,4.14,"NAO ELEITO"
1988,"PREFEITO","SAO JOSE DOS CAMPOS","3549904","70998","1","FAUSTINO NELSON DAVILLA","PSB",7768,3.99,"NAO ELEITO"
1988,"PREFEITO","SAO LUIS DO PARAITINGA","3550001","71013","1","RAUL ALCEU PRESOTTO","PFL",3555,42.86,"ELEITO"
1988,"PREFEITO","SAO LUIS DO PARAITINGA","3550001","71013","1","PAULO LUA DE CAMPOS","PDS",2704,32.6,"NAO ELEITO"
1988,"PREFEITO","SAO LUIS DO PARAITINGA","3550001","71013","1","LUIZ HOMERO DA SILVA","PDC",781,9.42,"NAO ELEITO"
1988,"PREFEITO","SAO LUIS DO PARAITINGA","3550001","71013","1","JOSE FRANCISCO SAAD","PDT",481,5.8,"NAO ELEITO"
1988,"PREFEITO","SAO MANUEL","3550100","71030","1","THARCILIO BARONI JUNIOR","PMDB",6731,40.26,"ELEITO"
1988,"PREFEITO","SAO MANUEL","3550100","71030","1","JOSE ANTONIO DI SANTIS","PDT",5817,34.79,"NAO ELEITO"
1988,"PREFEITO","SAO MANUEL","3550100","71030","1","VALDOMIRO SANTI","PT",1504,9,"NAO ELEITO"
1988,"PREFEITO","SAO MIGUEL ARCANJO","3550209","71056","1","JOSE ANTONIO TERRA FRANCA","PMDB",4735,37.37,"ELEITO"
1988,"PREFEITO","SAO MIGUEL ARCANJO","3550209","71056","1","LUIZ GONZAGA ALBACH","PFL",4586,36.2,"NAO ELEITO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","LUIZA ERUNDINA DE SOUZA","PT",1534592,29.84,"ELEITO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","PAULO SALIM MALUF","PDS",1257495,24.45,"PASSOU AO 2 TURNO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","JOAO LEIVA","PMDB",728874,14.17,"NAO ELEITO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","JOSE SERRA","PSDB",287345,5.59,"NAO ELEITO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","JOAO MELLAO NETO","PL",277281,5.39,"NAO ELEITO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","MARCO ANTONIO MASTROBUONO","PTB",35225,0.68,"NAO ELEITO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","JOSE MARIA EYMAEL","PDC",22667,0.44,"NAO ELEITO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","MARCO ANTONIO BARBOSA CALDAS","PH",5320,0.1,"NAO ELEITO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","LUIZ PACCES FILHO","PSD",5170,0.1,"NAO ELEITO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","LUIZ PAULINO","PHN",4953,0.1,"NAO ELEITO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","ARMANDO CORREA DA SILVA","PMB",4251,0.08,"NAO ELEITO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","JOSE GALICO","PNAB",3723,0.07,"NAO ELEITO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","AIRTON SOARES","PDT",3342,0.06,"NAO ELEITO"
1988,"PREFEITO","SAO PAULO","3550308","71072","1","WALTER ZIGROSSI","PSP",2296,0.04,"NAO ELEITO"
1988,"PREFEITO","SAO PEDRO","3550407","71099","1","LAZARO CAPELLARI","PDT",3731,39.15,"ELEITO"
1988,"PREFEITO","SAO PEDRO","3550407","71099","1","WALMY MODESTO","PFL",3530,37.04,"NAO ELEITO"
1988,"PREFEITO","SAO PEDRO","3550407","71099","1","JOAO BALTIERI","PMDB",1362,14.29,"NAO ELEITO"
1988,"PREFEITO","SAO PEDRO DO TURVO","3550506","71110","1","CELSO NOVAES PINHEIRO","PFL",1808,44.72,"ELEITO"
1988,"PREFEITO","SAO PEDRO DO TURVO","3550506","71110","1","LUIZ CLAUDIO DA CUNHA","PMDB",1773,43.85,"NAO ELEITO"
1988,"PREFEITO","SAO ROQUE","3550605","71137","1","JOSE FERNANDES ZITO GARCIA","PMDB",11227,37.98,"ELEITO"
1988,"PREFEITO","SAO ROQUE","3550605","71137","1","JOSE ANTONIO SANCHES DIAS","PTB",7156,24.21,"NAO ELEITO"
1988,"PREFEITO","SAO ROQUE","3550605","71137","1","JARBAS DE MORAES","PFL",3410,11.54,"NAO ELEITO"
1988,"PREFEITO","SAO ROQUE","3550605","71137","1","OSWALDO STEFANI","PT",2319,7.85,"NAO ELEITO"
1988,"PREFEITO","SAO SEBASTIAO","3550704","71153","1","PAULO ROBERTO JULIAO DOS SANTOS","PSB",5227,35.41,"ELEITO"
1988,"PREFEITO","SAO SEBASTIAO","3550704","71153","1","DECIO MOREIRA GALVAO","PFL",3739,25.33,"NAO ELEITO"
1988,"PREFEITO","SAO SEBASTIAO","3550704","71153","1","JOSE CARDIM DE SOUZA","PMDB",2729,18.49,"NAO ELEITO"
1988,"PREFEITO","SAO SEBASTIAO","3550704","71153","1","VALENTIM ALVES CHAGAS FILHO","PT",471,3.19,"NAO ELEITO"
1988,"PREFEITO","SAO SEBASTIAO","3550704","71153","1","LOURIVAL COSTA FILHO","PDT",126,0.85,"NAO ELEITO"
1988,"PREFEITO","SAO SEBASTIAO DA GRAMA","3550803","71170","1","LUIZ CASSIO SOARES","PDS",3035,46.58,"ELEITO"
1988,"PREFEITO","SAO SEBASTIAO DA GRAMA","3550803","71170","1","WAGNER SEBASTIAO CHIAMENTI","PMDB",2763,42.41,"NAO ELEITO"
1988,"PREFEITO","SAO SIMAO","3550902","71196","1","PLINIO TOLDO","PFL",3163,49.8,"ELEITO"
1988,"PREFEITO","SAO SIMAO","3550902","71196","1","SEBASTIAO VILA","PMDB",1815,28.57,"NAO ELEITO"
1988,"PREFEITO","SAO SIMAO","3550902","71196","1","HILDO BENEDITO MACHADO FILHO","PT",710,11.18,"NAO ELEITO"
